,file_name,annotation_file,image_path,annotation_path,annotation,label
2421,Kara_15-07-10_pic68.JPG,Kara_15-07-10_pic68.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_15-07-10_pic68.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_15-07-10_pic68.txt,20 0.504756 0.430868 0.211957 0.368971,20
2422,Kara_15-07-10_pic69.JPG,Kara_15-07-10_pic69.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_15-07-10_pic69.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_15-07-10_pic69.txt,20 0.501585 0.430064 0.221014 0.417203,20
2423,Kara_15-07-10_pic72.JPG,Kara_15-07-10_pic72.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_15-07-10_pic72.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_15-07-10_pic72.txt,20 0.511096 0.405145 0.20924 0.388264,20
2424,Kara_15-07-10_pic104.JPG,Kara_15-07-10_pic104.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_15-07-10_pic104.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_15-07-10_pic104.txt,20 0.391239 0.369624 0.209969 0.44086,20
2425,Kara_22-07-10_pic186.JPG,Kara_22-07-10_pic186.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic186.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic186.txt,20 0.40332 0.29069 0.135254 0.192708,20
2426,Kara_22-07-10_pic189.JPG,Kara_22-07-10_pic189.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic189.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic189.txt,20 0.48584 0.278972 0.131348 0.143229,20
2427,Kara_22-07-10_pic191.JPG,Kara_22-07-10_pic191.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic191.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic191.txt,20 0.434389 0.598437 0.148801 0.175781,20
2428,Kara_22-07-10_pic202.JPG,Kara_22-07-10_pic202.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic202.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic202.txt,20 0.466064 0.305664 0.128907 0.182292,20
2429,Kara_22-07-10_pic203.JPG,Kara_22-07-10_pic203.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic203.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic203.txt,20 0.491455 0.276693 0.11914 0.180339,20
2430,Kara_22-07-10_pic204.JPG,Kara_22-07-10_pic204.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic204.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kara_22-07-10_pic204.txt,20 0.57251 0.448568 0.079102 0.111328,20
2431,Kofi_15-07-10_pic51.JPG,Kofi_15-07-10_pic51.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kofi_15-07-10_pic51.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kofi_15-07-10_pic51.txt,11 0.453533 0.523626 0.259783 0.405978,11
2432,Kofi_15-07-10_pic53.JPG,Kofi_15-07-10_pic53.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kofi_15-07-10_pic53.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kofi_15-07-10_pic53.txt,11 0.475272 0.344745 0.157609 0.349083,11
2433,Kofi_15-07-10_pic54_Lome.JPG,Kofi_15-07-10_pic54_Lome.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kofi_15-07-10_pic54_Lome.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kofi_15-07-10_pic54_Lome.txt,13 0.261413 0.21215 0.207066 0.400193,13
2434,Lome_15-07-10_pic56.JPG,Lome_15-07-10_pic56.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic56.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic56.txt,13 0.446196 0.374157 0.2625 0.431051,13
2435,Lome_15-07-10_pic58.JPG,Lome_15-07-10_pic58.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic58.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic58.txt,13 0.469022 0.51784 0.29837 0.45998,13
2436,Lome_15-07-10_pic59.JPG,Lome_15-07-10_pic59.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic59.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic59.txt,13 0.494022 0.465767 0.280978 0.45998,13
2437,Lome_15-07-10_pic60.JPG,Lome_15-07-10_pic60.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic60.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic60.txt,13 0.480434 0.481678 0.297283 0.432016,13
2438,Lome_15-07-10_pic62.JPG,Lome_15-07-10_pic62.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic62.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_15-07-10_pic62.txt,13 0.461141 0.462391 0.296739 0.414657,13
2439,Lome_22-07-10_pic198.JPG,Lome_22-07-10_pic198.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_22-07-10_pic198.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Lome_22-07-10_pic198.txt,13 0.468658 0.504297 0.354422 0.573438,13
2440,Natascha_15-07-10_pic82.JPG,Natascha_15-07-10_pic82.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Natascha_15-07-10_pic82.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Natascha_15-07-10_pic82.txt,14 0.328804 0.338477 0.224457 0.423337,14
2441,Natascha_15-07-10_pic83.JPG,Natascha_15-07-10_pic83.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Natascha_15-07-10_pic83.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Natascha_15-07-10_pic83.txt,14 0.455163 0.415623 0.223913 0.438765,14
2442,Natascha_15-07-10_pic85.JPG,Natascha_15-07-10_pic85.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Natascha_15-07-10_pic85.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Natascha_15-07-10_pic85.txt,14 0.358152 0.306654 0.222282 0.463838,14
2443,Pia_22-07-10_pic177.JPG,Pia_22-07-10_pic177.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Pia_22-07-10_pic177.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Pia_22-07-10_pic177.txt,16 0.455811 0.455729 0.168945 0.258464,16
2444,Pia_22-07-10_pic178.JPG,Pia_22-07-10_pic178.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Pia_22-07-10_pic178.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Pia_22-07-10_pic178.txt,16 0.522555 0.407031 0.171648 0.252344,16
2445,Pia_22-07-10_pic179.JPG,Pia_22-07-10_pic179.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Pia_22-07-10_pic179.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Pia_22-07-10_pic179.txt,16 0.495117 0.461263 0.184082 0.20052,16
2446,Sandra_15-07-10_pic48.JPG,Sandra_15-07-10_pic48.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Sandra_15-07-10_pic48.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Sandra_15-07-10_pic48.txt,19 0.502174 0.395371 0.284239 0.542912,19
2447,Sandra_15-07-10_pic95.JPG,Sandra_15-07-10_pic95.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Sandra_15-07-10_pic95.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Sandra_15-07-10_pic95.txt,19 0.435747 0.624422 0.369864 0.657409,19
2448,Sandra_15-07-10_pic96.JPG,Sandra_15-07-10_pic96.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Sandra_15-07-10_pic96.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Sandra_15-07-10_pic96.txt,19 0.552816 0.415276 0.350546 0.79583,19
2449,Swela_22-07-10_pic199.JPG,Swela_22-07-10_pic199.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Swela_22-07-10_pic199.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Swela_22-07-10_pic199.txt,21 0.515137 0.491211 0.166504 0.24349,21
2450,Tai_15-07-10_pic88.JPG,Tai_15-07-10_pic88.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Tai_15-07-10_pic88.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Tai_15-07-10_pic88.txt,22 0.381065 0.297916 0.345072 0.502777,22
2451,Tai_15-07-10_pic91.JPG,Tai_15-07-10_pic91.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Tai_15-07-10_pic91.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Tai_15-07-10_pic91.txt,22 0.705399 0.603472 0.322383 0.575001,22
2452,Tai_15-07-10_pic102.JPG,Tai_15-07-10_pic102.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Tai_15-07-10_pic102.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Tai_15-07-10_pic102.txt,22 0.523865 0.539583 0.436618 0.724998,22
2453,Tai_15-07-10_pic103.JPG,Tai_15-07-10_pic103.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Tai_15-07-10_pic103.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Tai_15-07-10_pic103.txt,22 0.453443 0.494444 0.424101 0.715277,22
2454,Ulla_15-07-10_pic113.JPG,Ulla_15-07-10_pic113.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Ulla_15-07-10_pic113.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Ulla_15-07-10_pic113.txt,23 0.442879 0.557638 0.280907 0.552777,23
2455,Ulla_15-07-10_pic114.JPG,Ulla_15-07-10_pic114.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Ulla_15-07-10_pic114.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Ulla_15-07-10_pic114.txt,23 0.478874 0.427083 0.249609 0.502777,23
2456,C_Alexandra_09_04.JPG,C_Alexandra_09_04.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Alexandra_09_04.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Alexandra_09_04.txt,0 0.596213 0.409647 0.181233 0.225723,0
2457,C_Annett_09_01.JPG,C_Annett_09_01.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Annett_09_01.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Annett_09_01.txt,10 0.709969 0.224537 0.145662 0.218364,10
2458,CA_to_09_01.JPG,CA_to_09_01.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_01.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_01.txt,20 0.687242 0.758873 0.106405 0.151235,20
2459,CA_to_09_02.JPG,CA_to_09_02.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_02.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_02.txt,13 0.721316 0.267066 0.175479 0.180795,13
2460,CA_to_09_03.JPG,CA_to_09_03.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_03.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_03.txt,7 0.589989 0.5949 0.095049 0.147786,7
2461,CA_to_09_04.JPG,CA_to_09_04.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_04.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_04.txt,13 0.522986 0.346836 0.089876 0.126543,13
2462,CA_to_09_05.JPG,CA_to_09_05.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_05.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_05.txt,23 0.486054 0.236111 0.134814 0.202932,23
2463,CA_to_09_07.JPG,CA_to_09_07.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_07.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_07.txt,4 0.39217 0.278125 0.152834 0.189374,4
2464,CA_to_09_08.JPG,CA_to_09_08.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_08.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_08.txt,18 0.443438 0.62283 0.2425 0.145335,18
2465,CA_to_09_09.JPG,CA_to_09_09.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_09.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_09.txt,18 0.768871 0.515 0.056725 0.100625,18
2466,CA_to_09_10.JPG,CA_to_09_10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_10.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_10.txt,7 0.693429 0.564352 0.089277 0.146296,7
2467,CA_to_09_11.JPG,CA_to_09_11.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_11.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_11.txt,22 0.765741 0.420025 0.123148 0.064476,22
2468,CA_to_09_12.JPG,CA_to_09_12.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_12.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_12.txt,23 0.444203 0.422222 0.126473 0.171296,23
2469,CA_to_09_13.JPG,CA_to_09_13.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_13.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_13.txt,5 0.516271 0.538195 0.100207 0.145061,5
2470,C_Bangolo_10_02.JPG,C_Bangolo_10_02.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Bangolo_10_02.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Bangolo_10_02.txt,5 0.568335 0.300076 0.152978 0.336836,5
2471,C_Bangolo_10_04.JPG,C_Bangolo_10_04.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Bangolo_10_04.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Bangolo_10_04.txt,20 0.348915 0.129629 0.135331 0.199845,20
2472,C_Bangolo_10_09.JPG,C_Bangolo_10_09.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Bangolo_10_09.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Bangolo_10_09.txt,5 0.36751 0.141975 0.151859 0.210648,5
2473,CB_to_09_01.JPG,CB_to_09_01.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_01.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_01.txt,2 0.688049 0.679568 0.081703 0.096306,2
2474,CB_to_09_02.JPG,CB_to_09_02.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_02.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_02.txt,10 0.692099 0.257876 0.178933 0.237624,10
2475,CB_to_09_03.JPG,CB_to_09_03.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_03.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_03.txt,10 0.568535 0.512152 0.153275 0.238526,10
2476,CB_to_09_05.JPG,CB_to_09_05.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_05.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_05.txt,1 0.537506 0.415 0.086263 0.096876,1
2477,CB_to_09_06.JPG,CB_to_09_06.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_06.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_06.txt,2 0.557813 0.415365 0.073829 0.108333,2
2478,CB_to_09_07.JPG,CB_to_09_07.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_07.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_07.txt,2 0.805021 0.738426 0.102913 0.157408,2
2479,CB_to_09_08.JPG,CB_to_09_08.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_08.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CB_to_09_08.txt,10 0.747056 0.385648 0.094855 0.174074,10
2480,C_Corrie_09_06.JPG,C_Corrie_09_06.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Corrie_09_06.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Corrie_09_06.txt,12 0.218665 0.719958 0.408719 0.382891,12
2481,C_Fraukje_10_08.JPG,C_Fraukje_10_08.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Fraukje_10_08.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Fraukje_10_08.txt,11 0.244576 0.541667 0.089876 0.156636,11
2482,C_Frodo_09_01.JPG,C_Frodo_09_01.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Frodo_09_01.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Frodo_09_01.txt,14 0.368327 0.591797 0.116536 0.161458,14
2483,C_Frodo_10_04.JPG,C_Frodo_10_04.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Frodo_10_04.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Frodo_10_04.txt,13 0.213843 0.52662 0.080062 0.155864,13
2484,C_Frodo_10_14_Fraukje.JPG,C_Frodo_10_14_Fraukje.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Frodo_10_14_Fraukje.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Frodo_10_14_Fraukje.txt,7 0.377841 0.412809 0.132232 0.210648,7
2485,C_Natascha_09_11.JPG,C_Natascha_09_11.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Natascha_09_11.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Natascha_09_11.txt,21 0.574523 0.211927 0.149606 0.157539,21
2486,C_Natascha_09_12.JPG,C_Natascha_09_12.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Natascha_09_12.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Natascha_09_12.txt,21 0.56918 0.308327 0.154668 0.233308,21
2487,C_Patrick_09_20.JPG,C_Patrick_09_20.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Patrick_09_20.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Patrick_09_20.txt,11 0.428385 0.522135 0.182725 0.150716,11
2488,C_Patrick_09_32.JPG,C_Patrick_09_32.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Patrick_09_32.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Patrick_09_32.txt,17 0.687242 0.242284 0.040289 0.070216,17
2489,C_Patrick_10_10.JPG,C_Patrick_10_10.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Patrick_10_10.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Patrick_10_10.txt,18 0.387138 0.233025 0.196281 0.334105,18
2490,C_to_10_01.JPG,C_to_10_01.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_to_10_01.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_to_10_01.txt,16 0.871643 0.692516 0.038223 0.061729,16
2491,C_to_10_02.JPG,C_to_10_02.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_to_10_02.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_to_10_02.txt,19 0.466638 0.479743 0.036591 0.077814,19
2492,C_to_10_04.JPG,C_to_10_04.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_to_10_04.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_to_10_04.txt,8 0.511105 0.503086 0.145661 0.215277,8
2493,C_to_10_05.JPG,C_to_10_05.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_to_10_05.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_to_10_05.txt,12 0.745093 0.631944 0.066116 0.125771,12
2494,C_Ulla_10_02.JPG,C_Ulla_10_02.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Ulla_10_02.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Ulla_10_02.txt,11 0.558368 0.597608 0.12655 0.17747,11
2495,Dorien_u_Bangolo_22-07-10_pic174.JPG,Dorien_u_Bangolo_22-07-10_pic174.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Dorien_u_Bangolo_22-07-10_pic174.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Dorien_u_Bangolo_22-07-10_pic174.txt,3 0.467041 0.700195 0.157226 0.195313,3
2496,Dorien_u_Bangolo_22-07-10_pic175.JPG,Dorien_u_Bangolo_22-07-10_pic175.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Dorien_u_Bangolo_22-07-10_pic175.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Dorien_u_Bangolo_22-07-10_pic175.txt,3 0.458985 0.777019 0.120605 0.169271,3
2497,Dorien_u_Bangolo_22-07-10_pic176.JPG,Dorien_u_Bangolo_22-07-10_pic176.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Dorien_u_Bangolo_22-07-10_pic176.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Dorien_u_Bangolo_22-07-10_pic176.txt,3 0.484864 0.761068 0.130371 0.156901,3
2498,Kofi_15-07-10_pic54_Lome.JPG,Kofi_15-07-10_pic54_Lome.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kofi_15-07-10_pic54_Lome.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/Kofi_15-07-10_pic54_Lome.txt,11 0.498641 0.389103 0.15 0.358727,11
2499,C_Annett_09_01.JPG,C_Annett_09_01.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Annett_09_01.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/C_Annett_09_01.txt,1 0.175205 0.111254 0.122686 0.180708,1
2500,CA_to_09_01.JPG,CA_to_09_01.txt,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_01.JPG,/content/drive/MyDrive/chimp_zoo/Zoo_Leipzig_original/Chimpanzees/CA_to_09_01.txt,13 0.717459 0.586806 0.128616 0.146605,13
